UniqueCount	AmbigCount
94	0
22	0
144	0
51	0
25	0
68	0
30	0
6	0
86	0
90	0
135	23
68	9
43	0
109	0
72	0
59	0
79	0
26	0
136	0
20	0
18	0
90	0
192	0
41	0
51	0
106	0
55	0
242	0
62	0
96	0
42	0
79	0
38	0
83	0
317	0
372	0
156	0
83	0
14	0
16	0
19	0
11	0
47	0
27	0
131	0
133	0
0	0
0	0
57	0
114	0
82	0
8	0
39	0
13	0
279	3
53	0
11	0
14	0
17	0
89	0
159	0
1175	0
99	0
37	0
28	0
30	0
539	0
117	0
73	730
14	0
250	0
166	79
54	0
345	0
12	0
22	0
15	0
56	0
8	0
567	0
60	0
113	0
245	0
46	0
20	0
378	18
480	18
3	0
72	0
22	0
128	0
175	0
381	0
2557	0
242	0
60	0
6	0
184	0
149	0
39	0
152	0
78	0
145	27
56	0
22	0
60	0
28	0
36	0
29	0
20	0
45	0
31	0
494	0
119	12
56	71
48	0
8	0
17	0
46	0
82	0
23	0
88	0
57	0
22	0
25	0
38	0
107	0
156	0
34	0
45	0
36	0
9	0
8	0
8	0
3	0
24	0
11	0
2	4
0	22
0	562
77	0
38	0
30	0
21	0
69	0
29	0
35	0
50	0
406	1459
19	0
230	0
11	0
18	0
24	0
119	0
35	0
303	0
27	0
22	0
13	0
9	0
11	0
27	0
0	0
0	255
0	0
0	2
17	0
40	0
30	0
50	0
86	0
69	0
21	0
114	0
38	0
24	0
27	0
16	0
36	0
1103	0
45	0
48	8
353	1
51	0
55	0
82	0
98	0
19	0
23	0
18	0
27	0
19	0
47	0
522	0
31	0
94	0
13	0
20	0
88	0
65	0
161	0
14	0
56	0
16	0
55	0
131	0
97	0
21	0
60	0
135	0
505	0
14	0
5	3
127	3
16	0
24	0
23	0
323	0
25	0
28	0
61	0
95	0
124	0
49	0
16	0
35	0
174	3
107	0
520	0
9	0
41	0
9	0
31	0
81	0
12	0
107	0
517	0
92	0
9	0
23	0
3	0
144	0
50	0
60	0
47	0
92	0
36	0
33	0
247	0
63	0
18	0
160	0
3479	0
70	0
346	0
6	0
69	0
95	0
315	0
12	0
101	0
20	0
31	0
50	0
170	0
8	0
17	0
702	0
141	0
341	0
57	0
23	0
28	0
78	0
78	0
47	258
6	0
23	0
40	0
1	0
42	0
146	0
7	0
11	0
28	1
0	11
0	129
1	92
0	26
11	527
138	0
14	0
52	0
19	0
83	0
21	0
39	0
67	0
720	0
55	0
21	0
40	0
233	0
37	0
92	0
324	0
481	0
175	0
25	0
146	0
721	2469
3	3
9519	0
284	0
510	0
333	0
59	0
56	0
18	0
33	0
13	0
35	0
17	0
2188	1
1076	0
378	0
35	0
90	0
186	82
75	0
413	0
14	0
331	0
29	0
4	0
24	0
36	0
534	0
88	0
18	0
39	0
16	0
45	0
58	0
0	0
0	3
0	832
0	606
97	0
42	0
67	0
23	0
54	0
84	0
71	0
29	0
65	0
15	0
5	0
0	0
0	0
15	0
37	0
18	0
28	0
44	0
112	0
23	0
21	0
19	0
44	0
108	0
199	0
43	0
215	0
191	0
212	45
10	0
11	0
56	0
75	0
44	0
38	0
3	0
6	2
428	0
51	0
15	0
11	0
388	0
512	6
126	0
25	0
14	0
111	14
53	0
54	0
32	0
20	0
47	0
8	0
25	0
47	0
25	0
117	0
64	0
42	0
203	0
2	0
251	0
16	0
35	0
55	0
45	0
140	0
10	0
56	0
40	0
11	0
53	0
1005	0
52	0
27	0
172	0
47	0
10	0
12	0
40	0
32	0
30	0
123	0
180	0
19	0
82	0
34	0
2	0
567	0
55	0
67	0
88	0
48	0
56	0
8	0
54	0
35	0
31	0
18	0
49	0
46	0
407	0
29	0
19	0
561	0
4537	0
107	0
52	0
87	0
18	0
42	0
45	0
41	0
83	0
63	0
4	0
11	0
16	0
8	0
41	0
23	0
48	0
5	0
52	0
115	6
25	0
4	0
16	0
146	0
24	0
21	0
837	0
15	0
42	0
31	0
17	0
31	0
40	0
243	0
188	0
12	0
37	0
137	0
25	0
0	0
0	0
4	3665
104	0
9	0
28	0
51	0
926	66
198	0
34	0
27	0
10	0
155	0
171	12
76	0
285	0
1279	0
162	0
31	0
32	0
87	0
14	0
267	69
17	0
93	0
21	0
224	0
153	0
30	0
145	0
115	0
59	0
54	0
64	0
108	0
25	0
26	0
129	0
193	0
249	0
47	0
164	0
53	0
88	0
43	0
15	0
16	0
8	0
7	0
15	0
20	0
257	0
101	0
200	0
76	0
33	0
22	0
475	0
37	0
159	0
54	0
41	0
27	0
81	0
12	0
10	0
13	0
61	8
56	0
21	0
43	0
65	0
8	0
18	0
146	0
13	0
39	0
407	0
369	0
688	0
67	0
25	0
33	0
81	0
256	7
346	0
668	0
549	0
58	0
0	14
17	14
40	0
33	0
4	0
11	0
15	0
45	0
406	0
32	0
17	0
26	0
19	0
9	0
52	0
33	0
108	0
3	0
47	0
21	0
19	0
481	0
17	0
458	610
11	0
35	0
94	0
17	0
49	0
125	0
415	0
217	0
83	0
59	0
269	0
61	0
1548	0
1197	0
108	0
30	0
3	0
1	0
307	0
252	0
123	0
59	0
15	0
126	0
5	0
8	0
15	0
34	0
50	0
37	0
16	0
87	0
339	0
25	0
2185	0
29	0
5	0
214	0
83	20
169	1
167	0
61	0
49	0
211	0
15	0
853	3
54	0
101	97
143	0
28	0
82	0
73	0
211	0
30	0
39	0
33	0
111	0
317	0
140	0
36	34
93	0
51	0
17	0
24	0
4	0
35	0
117	12
29	0
24	0
68	0
83	0
34	0
59	0
217	0
13	0
229	0
112	0
38	0
22	0
66	0
85	0
95	0
3	0
41	0
178	0
172	3
171	0
145	0
32	0
8	0
74	0
390	0
30	0
17	0
86	0
434	0
16	0
64	0
12	0
15	0
79	0
40	0
22	0
42	0
95	0
197	0
46	0
8	0
59	0
0	0
31	0
21	0
68	0
16	0
96	0
122	0
45	0
17	0
55	0
9	0
80	0
48	0
211	0
14	0
70	15
34	0
20	0
83	0
40	0
163	0
75	0
19	0
261	44
67	0
7	0
0	0
34	0
116	0
87	7
62	0
49	0
92	0
13	0
12	0
367	0
132	0
10	0
22	0
24	0
0	2
1	7
0	34
0	782
94	0
38	0
6	0
290	0
25	0
113	0
284	0
35	0
231	0
118	0
15	0
178	0
32	0
20	0
29	0
112	0
83	0
66	0
9	0
46	0
22	0
29	0
18	0
136	147
115	0
65	113
31	0
1501	0
26	0
182	0
74	0
29	0
150	0
145	0
21	0
14	0
20	0
0	199
32	0
431	0
13	0
0	142
14	0
3	0
175	0
98	0
19	0
29	0
34	0
32	0
203	0
62	0
27	4
165	0
155	0
192	0
13	0
31	0
64	0
282	44
10	0
78	0
26	0
34	0
31	0
61	0
171	0
141	0
690	0
219	7
279	0
29	0
51	0
13	0
152	0
40	0
8	0
166	0
31	0
5	0
68	0
50	0
324	0
74	0
1181	0
149	0
82	0
25	0
8	0
22	0
38	0
22	0
47	0
731	0
40	0
19	0
79	0
31	0
29	0
91	0
11	0
18	0
36	0
182	0
64	0
20	0
5	0
57	0
62	0
20	0
222	0
29	0
104	0
479	0
31	0
0	16
49	0
123	0
102	0
38	0
398	0
171	0
597	0
599	0
0	889
54	0
438	0
12	0
97	0
128	0
51	0
64	0
390	0
46	0
13	0
529	0
21	0
93	0
63	0
26	0
11	0
8	0
36	0
88	0
16	0
68	0
27	0
47	0
16	0
21	0
168	0
79	0
82	0
308	0
546	0
18	0
74	0
15	0
17	0
38	0
48	0
30	0
283	0
84	0
40	0
4	0
88	0
121	0
0	6
0	4
142	0
13	0
55	0
0	52
0	0
18	0
41	0
124	0
5	0
58	0
17	0
8	0
43	0
100	0
95	0
6	0
41	0
7	0
63	0
58	0
35	0
7	0
89	0
105	0
298	0
27	0
106	0
81	37
77	0
48	0
35	0
28	0
50	0
490	0
258	0
3	0
13	0
132	0
29	0
46	0
666	0
902	0
94	0
61	0
18	0
9	0
4	0
16	0
44	0
66	0
75	0
184	0
12	0
149	0
73	0
712	0
16	0
24	0
261	0
69	0
305	0
21	0
29	0
16	0
90	0
95	0
217	0
5	0
99	0
65	0
70	0
65	45
38	0
196	0
81	0
17	0
17	0
104	0
106	0
15	0
41	0
8	0
14	0
18	0
67	0
175	0
15	0
6	0
75	0
101	0
272	60
224	50
7	0
503	0
82	0
15	24
0	24
63	0
36	0
101	0
33	0
22	0
30	0
26	0
77	0
44	0
16	0
45	0
20	0
62	0
31	0
29	4
77	0
13	0
26	0
21	0
116	85
17	85
83	0
63	0
1685	0
124	0
2768	0
114	0
26	0
132	0
46	0
56	0
300	0
33	0
31	0
47	0
70	0
4298	2478
10	0
303	0
153	0
105	0
123	0
51	0
211	0
119	140
273	0
418	0
58	0
20	0
28	0
69	0
61	0
25	0
109	0
28	0
275	0
40	0
109	0
21	0
20	0
100	0
18	0
45	0
65	0
41	0
40	0
91	0
74	0
33	0
251	0
33	0
25	0
29	0
17	0
23	0
64	0
206	0
112	0
21	0
137	0
217	21
35	0
10	0
24	0
31	0
36	0
31	0
39	0
66	0
11	0
32	0
76	0
152	118
87	0
73	0
3	0
24	0
73	0
272	0
13	0
7937	0
39	0
111	0
183	0
992	0
60	0
29	0
38	0
102	0
117	0
15	0
21	0
38	0
29	0
228	0
19	0
14	0
50	0
23	0
78	0
165	0
89	0
13	0
40	0
37	0
56	0
150	0
21	0
578	0
39	0
70	0
25	0
28	0
47	0
169	0
59	0
43	0
6	0
29	0
237	0
45	0
36	0
34	0
298	0
100	0
502	0
145	0
28	0
53	0
63	0
326	0
12	31
289	0
229	0
70	0
260	0
59	0
59	0
25	0
856	0
20	0
166	0
146	0
154	0
32	10
56	0
39	0
35	0
0	17
3	21
0	39
0	11
71	0
138	0
23	0
91	0
195	0
52	0
1994	0
33	0
22	0
92	0
29	0
21	0
252	0
515	0
233	0
1	12
0	10
47	0
29	0
20	0
40	0
10	0
13	0
39	0
53	0
26	0
316	712
343	313
24	0
0	10
1	12
7	0
627	0
965	0
24	0
210	0
9	0
36	0
21	0
35	0
61	0
29	0
20	0
36	0
23	0
71	0
65	0
448	0
19	0
83	0
1922	0
19	0
38	0
165	0
60	0
19	0
35	0
280	0
17	0
37	0
76	28
46	0
147	4
136	0
172	0
5	0
111	0
78	0
23	0
47	0
223	0
44	0
862	0
43	0
90	0
27	0
40	0
184	0
51	0
10	0
77	0
212	0
22	0
429	0
24	0
16	0
33	0
23	0
110	32
63	0
161	0
50	0
113	0
65	0
76	0
488	0
655	0
20	0
27	0
29	0
75	0
13	0
44	0
49	0
278	0
27	0
422	0
193	0
16	0
726	0
45	0
175	0
22	0
206	0
35	0
32	0
11	0
17	0
35	0
69	0
77	0
99	0
932	0
178	0
162	0
144	0
182	0
55	32
52	0
211	0
357	0
20	0
1	0
224	0
6	0
113	0
45	0
31	0
21	0
105	0
236	0
121	5
241	0
7	0
28	0
3222	0
41	0
109	306
45	0
20	0
16	0
44	0
125	0
19	0
33	0
45	0
257	0
68	0
52	0
62	0
403	0
378	0
104	0
21	0
260	0
54	1
278	0
5	0
37	0
103	0
219	0
96	0
119	0
130	0
145	0
249	0
15	0
61	0
98	0
492	0
46	0
8	0
15	0
38	0
29	0
626	0
152	231
0	0
15	0
129	0
76	0
10	0
67	0
86	0
253	0
30	0
53	0
199	0
52	0
15	0
66	0
40	0
87	0
83	0
54	0
29	0
413	0
60	0
48	0
136	0
44	0
28	0
52	0
90	0
45	0
226	0
79	0
101	0
292	0
54	0
34	0
77	0
19	0
21	0
73	0
165	0
72	0
14	0
26	0
282	0
27	0
74	0
86	0
39	0
2	0
23	0
140	0
22	0
20	0
71	0
75	0
176	1
4	0
15	1
840	0
76	0
82	0
377	0
57	0
595	0
41	0
9	0
16	0
58	0
6	0
25	0
106	0
13	0
65	0
45	0
35	0
19	0
11	0
23	0
29	0
53	0
39	0
110	0
27	0
43	0
5	0
38	139
135	125
15	0
299	0
177	0
32	0
219	0
13	0
27	0
55	0
37	0
26	0
16	0
62	0
11	0
25	0
6	0
6	0
51	0
239	0
53	0
24	0
11	0
131	0
5	0
44	0
70	0
8	0
0	7
0	20
1	5
0	74
3	656
0	775
1311	0
45	0
8	0
4	0
121	0
38	0
26	0
17	0
32	0
30	0
21	0
50	0
66	0
14	0
381	0
83	0
231	0
51	0
42	0
61	0
142	0
38	0
72	0
18	0
2	0
93	0
30	0
57	0
100	0
27	0
28	0
45	0
129	0
206	0
38	0
22	0
33	0
17	0
20	0
26	0
25	0
109	0
13	0
129	0
9	0
18	0
100	0
645	0
41	0
37	0
38	0
65	0
16	0
3	0
10	0
8	0
7	0
6	0
2	0
11	0
39	0
61	9
35	0
288	0
60	0
23	0
17	0
2306	0
591	1105
1515	1765
59	0
11	0
29	0
38	0
13	0
139	0
76	0
363	0
16	0
11	0
15	0
21	0
125	0
50	0
85	0
3	0
17	0
179	0
18	0
39	0
18	0
3	0
52	0
26	0
74	0
3	0
47	0
63	0
413	0
0	0
27	0
171	0
32	0
196	0
28	0
84	0
179	0
321	0
87	25
235	0
52	0
14	0
18	0
12	0
86	0
2	0
52	0
53	0
234	2
22	0
784	0
41	0
36	0
62	0
5	0
30	0
317	0
78	0
139	0
34	0
44	0
32	0
127	0
25	0
39	0
16	0
100	0
25	0
32	0
79	0
18	0
39	0
45	0
54	0
37	0
89	0
11	0
862	0
109	0
47	0
75	0
354	31
166	0
31	0
60	0
25	0
7	0
41	0
7	0
20	0
13	0
66	0
37	0
53	0
247	0
7	0
12	0
37	0
2	0
34	0
11	0
58	0
1471	0
8	0
31	0
67	0
40	0
24	0
93	0
29	0
16	0
65	0
108	139
118	125
55	0
501	0
16	0
48	0
30	0
440	0
26	0
103	0
34	0
3	0
20	0
35	0
31	0
38	0
20	0
99	1
120	0
108	0
11	0
35	0
88	0
34	0
143	0
16	0
41	0
70	0
30	0
225	0
25	0
6	0
145	20
2	4
0	7
10	0
25	0
0	0
0	0
0	0
0	0
0	33
37	0
57	0
32	0
34	0
65	0
31	0
380	0
68	0
6	0
16	0
8	0
3	0
218	0
37	0
50	0
34	0
122	0
663	0
26	0
44	0
147	0
12	0
17	0
638	0
31	0
59	0
75	0
142	0
72	0
74	0
164	0
32	0
49	0
60	0
35	0
71	0
88	0
45	0
245	0
46	0
13	0
158	0
173	0
94	0
887	0
205	14
85	0
81	0
122	0
105	0
11	0
66	0
20	0
236	0
70	0
1131	0
51	0
23	0
0	1
41	1
44	0
19	1
39	0
28	0
75	0
39	0
8	0
53	0
10	0
48	0
31	0
20	0
26	0
84	0
470	0
39	0
204	0
36	0
52	0
185	0
41	0
20	0
14	0
161	32
32	0
98	0
160	0
18	0
9	0
65	0
23	8
53	0
31	0
32	0
54	0
53	0
16	0
20	0
74	0
15	0
27	0
52	0
240	0
78	0
105	0
253	0
276	0
251	0
346	0
74	0
21	0
59	0
57	0
16	0
31	0
62	0
113	0
0	579
32	0
657	0
47	0
60	0
42	0
114	0
152	0
23	0
11	0
65	0
148	0
59	0
16	0
91	0
196	0
65	0
232	0
40	0
50	0
21	0
167	0
156	0
13	0
34	0
40	0
48	0
30	0
20	0
77	0
10	0
196	0
27	0
63	0
53	0
310	0
33	0
97	0
66	0
11	0
1203	0
37	0
4	0
40	0
779	610
0	0
77	0
175	0
47	0
576	0
72	0
19	0
6	0
140	0
13	7
47	0
205	0
252	0
105	0
96	0
239	0
89	0
53	0
342	0
29	0
132	0
43	0
96	0
45	0
36	0
134	0
11	0
8	0
11	0
566	0
42	0
60	0
90	0
150	0
30	0
58	0
26	0
40	0
23	0
202	0
47	0
29	0
156	0
33	0
206	0
39	0
99	1
48	0
2	0
18	0
181	0
32	0
11	0
38	0
139	0
149	0
18	0
290	0
24	0
8	0
18	0
30	0
22	0
54	0
3	0
86	0
124	0
22	0
242	0
52	0
963	0
113	0
59	0
32	0
24	0
630	11
4	0
18	0
361	0
46	0
26	0
43	0
33	0
72	0
88	0
19	0
9	0
41	0
51	0
32	0
9	0
785	0
112	0
22	0
55	0
83	0
329	0
133	0
24	0
211	21
41	0
9	0
46	0
10	0
82	0
43	0
9	0
47	0
1465	0
12	0
173	0
13	0
53	0
53	0
63	0
101	12
51	0
257	118
9	0
37	0
24	0
458	0
45	0
59	0
60	0
78	0
75	0
29	0
365	0
159	0
28	0
113	0
141	0
414	0
23	0
132	0
99	0
48	0
121	0
3	0
16	0
84	0
26	0
93	0
41	0
11	0
136	0
37	0
61	0
8	0
24	0
47	0
111	0
419	0
49	0
41	0
15	0
6	0
64	0
67	0
231	0
30	0
18	0
20	0
26	0
574	0
100	0
29	0
66	0
33	0
882	0
423	0
68	0
24	0
21	0
7	0
0	0
0	0
0	0
0	0
0	0
0	1
13	0
9	41
0	28
1	25
3	39
11	16
16	0
14	0
81	0
668	0
47	0
73	0
21	0
30	0
421	6
80	0
36	0
69	0
106	0
72	0
28	0
221	0
41	0
134	0
75	0
131	0
3	0
64	0
32	0
58	0
121	0
6	0
51	0
21	0
14	0
54	0
168	0
2	0
7	0
15	53
220	0
12	0
33	0
40	0
16	0
42	0
110	0
38	0
8	0
12	0
200	3
18	0
68	0
19	0
47	0
92	0
47	0
78	0
133	0
198	0
1237	0
36	0
13	0
354	0
180	0
44	0
29	0
44	0
19	0
20	0
14	0
39	0
23	0
26	0
82	0
50	0
23	0
9	0
1248	0
176	87
34	23
220	0
17	0
41	0
289	0
31	0
445	0
40	0
60	0
10	329
442	0
460	0
52	0
154	0
39	0
41	0
35	0
10	0
17	0
68	0
22	0
13	0
56	0
209	0
2381	0
39	0
11	0
30	0
39	0
189	0
41	0
12	0
55	0
81	0
114	0
184	0
59	0
40	0
5	0
34	0
69	0
15	0
57	0
41	0
124	0
27	0
45	0
5	0
278	0
64	0
21	0
81	0
252	0
197	0
68	0
47	0
67	0
38	0
287	1
16	0
110	0
129	0
50	0
6	0
24	0
42	0
21	0
77	0
29	0
1325	0
19	0
73	0
10	0
104	0
163	0
178	0
17	0
9	0
45	0
21	0
31	0
16	0
85	0
63	0
57	0
51	0
341	0
38	0
72	0
49	0
16	0
44	0
65	0
64	0
126	0
52	0
108	0
20	0
182	0
862	0
14	0
40	0
50	0
387	1
17	0
17	0
51	0
16	0
184	0
104	0
18	163
17	0
2	0
93	0
31	0
39	0
161	0
124	0
186	0
16	0
10	0
79	0
14	0
56	0
46	0
78	0
55	0
22	0
184	0
175	0
51	0
13	286
201	0
215	0
141	0
30	0
268	0
74	0
12	0
51	0
21	0
129	0
229	0
121	0
16	0
240	0
44	0
16	0
517	0
81	0
11008	2478
10	0
54	0
59	0
24	0
45	0
31	0
75	0
0	21
79	0
46	0
33	0
23	0
14	0
7	0
56	0
0	0
8	0
23	0
486	0
459	0
102	0
24	0
30	0
35	0
26	0
64	0
17	0
89	0
1938	0
36	0
12	17
23	0
35	29
1	12
2	28
0	25
12	0
22	0
44	0
90	0
49	0
98	0
9	0
539	0
23	0
66	0
16	0
20	0
30	0
71	0
12	0
85	0
46	0
381	0
56	0
80	0
117	0
75	0
142	0
220	0
6	0
364	0
44	0
372	0
26	0
52	0
75	0
35	0
174	0
172	0
38	5
86	0
59	0
98	2
503	3
97	0
7	0
78	0
21	0
101	0
37	0
52	47
7	0
49	0
22	0
29	0
25	0
18	0
98	0
147	0
47	0
199	0
11	0
38	0
7	0
49	0
15	0
11	0
159	0
13	0
113	0
73	0
10	0
32	0
56	5183
19	0
77	0
56	0
33	0
25	0
119	0
107	0
69	0
88	0
14	0
30	0
72	0
2	0
76	0
300	0
97	152
13	0
15	262
483	0
85	0
60	0
65	0
30	0
191	0
84	0
33	0
40	0
89	0
107	0
52	0
98	0
4	0
272	0
11	0
14	0
19	0
10	0
15	0
81	0
67	0
637	0
26	0
150	0
12	0
284	288
92	0
17	0
45	0
39	0
80	0
27	0
69	0
108	0
235	0
39	0
176	4
12	0
259	0
1249	0
178	0
19	0
12	0
99	0
25	0
59	104
32	0
273	0
89	0
1669	0
53	0
37	0
116	0
46	0
323	0
142	0
457	0
19	0
194	0
41	0
46	0
104	0
17	0
23	0
18	0
17	0
36	0
49	0
136	0
62	0
53	0
932	0
76	0
21	0
56	0
38	0
80	0
62	0
1675	0
8	0
52	0
358	0
14	23
28	0
32	0
4	0
5	0
0	49
0	32
0	663
0	591
225	0
74	0
3	0
7	0
81	0
71	0
200	0
29	0
401	0
150	140
15	0
0	0
48	0
5	0
55	0
0	50
5	0
2	5
22	0
1452	0
66	7
10	0
276	0
95	0
28	0
19	67
82	0
140	0
8	0
194	0
1006	0
3	0
19	0
1823	0
495	0
162	0
1069	0
0	302
5	1534
0	0
4	0
88	0
0	0
0	191
0	0
0	8
0	325
0	1624
0	309
0	1604
0	1
0	200
0	287
0	0
0	130
0	142
0	0
0	8
0	301
0	0
0	0
0	200
0	287
0	0
0	305
3	1709
0	0
0	1
0	2
0	3
0	0
0	459
0	308
0	1637
0	1
0	88
0	284
0	1563
0	142
0	258
0	0
0	3
0	0
0	285
0	0
0	400
0	0
54	0
51	0
149	0
62	0
43	0
116	0
236	0
362	0
9217	0
590	0
29	0
2	0
34	0
7	0
19	0
0	18
120	0
0	11
8	0
1	0
0	0
24	0
106	0
236	0
0	0
2	0
90	0
0	0
88	0
34	0
1	0
56	0
28	0
6	0
1	0
59	0
25	0
65	0
102	0
72	0
10	0
19	1464819
18	0
1241	0
6	0
102	0
16	0
15	0
53	0
13	0
26	0
24	0
180	0
1	0
70	0
0	43
36	0
8	0
149	0
22	0
17	0
65	0
22	0
138	0
286	0
4	0
3	0
2	0
4	0
6	0
2	0
3	0
1	0
2	0
1	0
8	0
4	0
3	0
9	0
0	0
13	0
1	0
0	0
2	0
0	0
0	23226
4	14723
9	11326
17	0
3	0
2	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
6	0
0	0
8	0
0	0
1	0
0	0
14	0
1	0
0	0
2	0
1	0
0	92
3	0
0	0
3	0
2	0
10	0
30	0
1	0
0	0
13	0
0	1
1	0
4	0
0	0
8	0
5	0
0	0
0	0
0	0
0	0
7	0
8	0
13	0
0	0
0	0
2	0
13	0
1	0
0	0
1	0
0	1
20	0
0	0
0	0
2	0
1	0
0	0
1080	0
908	0
18	5
0	0
2	1
108	0
0	0
48	0
0	0
5	0
0	0
2	0
0	0
286	0
46	0
78	0
13	0
0	0
0	0
38	0
11	0
64	0
5	0
7	0
0	0
0	2
21	0
130	0
0	0
9	0
6	0
32	0
2	0
0	0
15	0
5	52
2	0
26	0
4	0
85	0
234	0
1	0
14	0
256	0
6	0
2	0
93	0
15	0
1748	0
0	0
2	0
39	0
45	0
1	0
3	0
0	0
3478	0
6	4
2	0
7	0
156	0
10	0
88	13
9	0
7	0
11	0
2	0
5	29
2	0
4	0
0	33
1	0
0	0
0	9
2	0
17	0
6	34
6	10
4	1
9	0
0	32
1	8
1	364
2	18
0	0
0	0
21	1
11	0
7	0
1	0
1	0
4	0
118	0
3	0
18	0
1	0
14	11
8	0
2	0
3	0
0	0
0	0
4	0
3	0
14	0
0	0
1	0
11	0
4	0
3	26
1	0
0	0
3	0
8	0
19	0
1	0
56	0
0	0
0	615
2	0
3	0
22	0
9	0
0	0
0	0
25	0
25	0
1	0
0	0
2	0
1	0
4	0
2	0
0	0
1	0
2	0
1	0
3	0
9	0
3	0
5	0
2	0
1	0
0	20
1	0
0	3
15	0
1	0
67	0
2	0
93	0
80	0
3	0
0	0
4	0
2	0
6	0
2	0
145	0
1	0
0	0
5	0
9	0
2	0
4	0
17	0
6	0
2	0
2	0
15	47
5	0
2	0
1	0
6	0
4	0
0	0
4	0
1	0
3	0
0	0
3	0
11	152
0	857
3	0
96	79
26	23
14	0
0	8
1	0
5	0
13	37
2	5
0	24
2	0
2	0
2	0
28	24
2	0
5	55
10	0
132	5
0	0
0	1
10	0
5	0
139	0
291	0
9306	0
99	0
65	0
0	0
26	0
130	0
25	0
174	0
134	0
203	0
3	0
2	0
264	0
129	0
217	7
172	0
4	0
7172	0
4	0
25	0
1	0
3	0
0	23
6	50
213	0
29	615
3	0
23	0
884	0
11	0
16	908
0	908
694	990
211	0
1	0
50	0
12	12
0	12
455	0
138	0
1567	0
56	1
77	0
162	0
16	0
5	0
35	0
2	0
95	0
713	0
1	0
38	0
1760	4829888
0	25
0	3475792
0	1275
0	195847
0	2046
0	1152284
0	2619
4	18819
0	18818
8	0
16	0
4	0
151	0
365	0
97	0
0	0
0	0
1	0
24	0
7	0
2	0
1	0
14	0
4	0
8	0
210	0
660	0
1	0
968	0
201	0
1290	0
367	0
15	0
2	0
36	0
4	0
48	0
7	0
957	0
34	0
58	0
695	0
1638	971
374	0
95	0
312	0
3	0
250	971
48	0
147	0
57	0
2547	0
4	18
3	17
1	11
25	19
49	21
4	0
44	126
0	126
4	0
6	0
12	0
19	0
12	0
